순번,구분,위치,상세위치,위도,경도,비고
1,쓰레기통,올림픽홀(뮤즈라이브),1-3게이트 앞,37.51478,127.12699,
2,쓰레기통,올림픽홀(뮤즈라이브),1-1게이트 앞,37.5150613,127.1271355,
3,쓰레기통,올림픽홀(뮤즈라이브),ticket box근처,37.5153881,127.1271355,
4,자판기,올림픽홀(뮤즈라이브),ticket box 근처,37.5153881,127.1271355,
5,쓰레기통,올림픽테니스장,실외 테니스장,37.5147028,127.1284129,
6,화장실,실내테니스장,실내 테니스장 근처,37.5140784,127.1276414,
7,쓰레기통,장미광장,광장 근처,37.5133037,127.1277595,
8,쓰레기통,장미광장,광장 입구 근처,37.5128944,127.1281809,
9,쓰레기통,장미광장,광장 근처,37.5127856,127.1270319,
10,자판기,장미광장,광장 근처,37.5127856,127.1270319,
11,쓰레기통,장미광장,광장 근처,37.5131425,127.1271845,
12,자판기,우리금융아트홀(올림픽역도경기장),아트홀 근처,37.5174938,127.1250809,
13,쓰레기통,우리금융아트홀(올림픽역도경기장),아트홀 근처,37.5174393,127.1249653,
14,쓰레기통,벨로드롬(올림픽사이클경기장),농구장 옆,37.5174981,127.1238605,
15,자판기,88마당,놀이시설 앞,37.5179882,127.1236325,
16,쓰레기통,88마당,놀이시설 앞,37.5179469,127.1237261,
17,화장실,88마당,야생화학습장 가는길,37.5187798,127.1234518,
18,쓰레기통,88마당,시니어복합놀이시설 ,37.5182341,127.1234428,
19,쓰레기통,SK핸드볼경기장(올림픽펜싱경기장),2-2게이트 앞,37.5177339,127.1257116,
20,쓰레기통,SK핸드볼경기장(올림픽펜싱경기장),2-3티켓부스 옆,37.517822,127.1259315,
21,쓰레기통,SK핸드볼경기장(올림픽펜싱경기장),2-3게이트 앞,37.5178977,127.1263379,
22,자판기,SK핸드볼경기장(올림픽펜싱경기장),2-3게이트 앞,37.5178975,127.1263875,
23,간이편의점,SK핸드볼경기장(올림픽펜싱경기장),2-4게이트 앞,37.5179797,127.1266158,
24,쓰레기통,SK핸드볼경기장(올림픽펜싱경기장),티켓박스 옆,37.5179799,127.1265458,
25,쓰레기통,SK핸드볼경기장(올림픽펜싱경기장), 2-4게이트 앞),37.5178108,127.1267271,
26,식음료판매점,SK핸드볼경기장(올림픽펜싱경기장),2-4게이트앞,37.5177414,127.1268482,영업일 유동적
27,쓰레기통,SK핸드볼경기장(올림픽펜싱경기장),2-5게이트 앞,37.517647,127.126935,
28,쓰레기통,조각공원,,37.516695,127.1208994,
29,음수대,조각공원,,37.516695,127.1208994,코로나19로 사용불가
30,쓰레기통,소마미술관,,37.5163341,127.1192773,
31,자판기,소마미술관,도보산책로 근처,37.5168912,127.1193739,
32,쓰레기통,소마미술관,도보산책로 근처,37.5168984,127.1194319,
33,쓰레기통,소마미술관,1관 입구 부근,37.5174135,127.1177823,
34,쓰레기통,소마미술관,지구촌공원 부근,37.5165567,127.1174648,
35,자판기,평화의 광장,어린이놀이터 부근,37.5178446,127.1172013,
36,쓰레기통,평화의 광장,어린이놀이터 부근,37.5178916,127.1171765,
37,쓰레기통,평화의 광장,어린이놀이터 부근,37.5179531,127.1169297,
38,화장실,평화의 광장,스포츠360플레이 옆,37.5179041,127.1169116,
39,쓰레기통,수변무대A,국기광장 입구 부근,37.5181812,127.1176435,
40,쓰레기통,수변무대A,소마미술관 부근,37.517781,127.1178071,
41,쓰레기통,88마당,자전거 대여소 앞,37.5179414,127.1252197,
42,쓰레기통,88마당,88서울올림픽 조각상 방향,37.5183908,127.1259594,
43,쓰레기통,88마당,88서울올림픽 조각상 방향,37.5187104,127.1261723,
44,자판기,88마당,체조경기장2-2게이트 방향,37.5189825,127.1262702,
45,쓰레기통,88마당,체조경기장2-2게이트 방향,37.51902,127.1262698,
46,쓰레기통,88마당,체조경기장2-3게이트 방향,37.5196308,127.1261444,
47,쓰레기통,88마당,등나무 앞,37.5200557,127.1256009,
48,쓰레기통,88마당,등나무 앞,37.5190479,127.1245576,
49,쓰레기통,88마당,등나무 앞,37.5184115,127.1237439,
50,쓰레기통,88마당,등나무 앞,37.5178844,127.1244027,
51,쓰레기통,88마당,우리금융아트홀 방향,37.5176935,127.1247641,
52,식음료판매점,88마당,우리금융아트홀 방향,37.5177151,127.1249016,영업일 유동적
53,간이편의점,88마당,우리금융아트홀 방향,37.5177143,127.1248472, 
54,쓰레기통,올림픽수영경기장,,37.519968,127.126092,
55,자판기,올림픽수영경기장,,37.519968,127.126092,
56,쓰레기통,KSPO DOME(올림픽 체조경기장),2-1게이트 앞,37.5185463,127.1270634,
57,화장실,KSPO DOME(올림픽 체조경기장),2-1 게이트 내부,37.5186663,127.1271037,여자화장실
58,쓰레기통,KSPO DOME(올림픽 체조경기장),2-2게이트 앞,37.5187875,127.1266182,
59,쓰레기통,KSPO DOME(올림픽 체조경기장),2-2게이트 앞,37.5192018,127.126537,
60,쓰레기통,KSPO DOME(올림픽 체조경기장),2-3게이트 앞,37.51961,127.1266775,
61,화장실,KSPO DOME(올림픽 체조경기장),2-3게이트 내부,37.5195981,127.1267815,여자화장실 
62,흡연구역,KSPO DOME(올림픽 체조경기장),1-3게이트 앞,37.5199164,127.1275513,
63,쓰레기통,KSPO DOME(올림픽 체조경기장),1-3게이트 앞,37.519855,127.1277997,
64,쓰레기통,올림픽수영경기장,1-3게이트 앞,37.5206703,127.1272689,
65,쓰레기통,올림픽수영경기장,1-2게이트 앞,37.5211261,127.1272582,
66,흡연구역,올림픽수영경기장,1-1게이트 부근,37.5215369,127.1267147,
67,간이편의점,88호수수변무대,,37.5206051,127.12561,영업일 유동적
68,쓰레기통,88호수수변무대,,37.5206064,127.1255678,
69,화장실,88마당,수영장 방향,37.5202267,127.1257545,
70,쓰레기통,88마당,수영장 방향 등나무 옆,37.5204964,127.1254283,
71,쓰레기통,88호수수변무대,,37.5206237,127.1256583,
72,쓰레기통,서울역사편찬원,88호수 부근,37.5218291,127.124523,
73,쓰레기통,서울역사편찬원,팔각정 가는 길,37.522466,127.1245643,
74,쓰레기통,몽촌정 팔각정,팔각정 앞,37.5228356,127.1253656,
75,쓰레기통,까치다리,,37.5228843,127.1264847,
76,화장실,까치다리,북2문 부근,37.5226064,127.1269152,
77,자판기,까치다리,북2문 부근,37.5225697,127.126816,
78,쓰레기통,까치다리,북2문 부근,37.5225617,127.1267791,
79,음수대,까치다리,북2문 부근,37.5225617,127.1267791,
80,쓰레기통,백제집자리전시관,,37.520705,127.123188,
81,쓰레기통,백제집자리전시관,,37.5208423,127.1234897,
82,쓰레기통,백제집자리전시관,,37.5210939,127.124339,
83,자판기,백제집자리전시관,,37.5210939,127.124339,
84,간이편의점,백제집자리전시관,,37.5207155,127.1253049,
85,쓰레기통,백제집자리전시관,,37.5207155,127.1253049,
86,쓰레기통,백제집자리전시관,88호수 앞,37.5207766,127.1255889,
87,쓰레기통,88마당,수영경기장 근처,37.5202725,127.1261166,
88,화장실,88마당,수영경기장 근처,37.5202725,127.1261166,
89,쓰레기통,올림픽테니스장,실외 테니스장,37.515208,127.128882,
90,쓰레기통,실내테니스장,대중음악전문공연장 근처,37.51437,127.127653,
91,흡연구역,SK핸드볼경기장(올림픽펜싱경기장),1층 주차장 구역,37.5165165,127.1269001,
92,쓰레기통,한얼광장,핸드볼경기장 등나무 옆,37.517597,127.1277249,
93,쓰레기통,한얼광장,체조경기장 등나무 옆,37.5179041,127.1279529,
94,쓰레기통,한얼광장,한얼다리 남단,37.5182817,127.1278336,
95,자판기,국민체력100 대표체력인증센터,출입문 앞,37.5177839,127.1281789,
96,쓰레기통,국민체력100 대표체력인증센터,,37.5171874,127.1284535,
97,쓰레기통,만남의광장,,37.5172768,127.1285561,
98,쓰레기통,만남의광장,,37.5173151,127.1293664,
99,화장실,만남의광장,제일제면소 건물 뒤쪽,37.5169364,127.1282781,
100,쓰레기통,만남의광장,안내센터 앞,37.5170351,127.1290855,
101,자판기,만남의광장,안내센터 앞,37.5170125,127.1291294,
102,자판기,3대3농구장,,37.5161086,127.1283314,
103,쓰레기통,3대3농구장,,37.5160969,127.1283462,
104,쓰레기통,만남의광장,커핀 그루나루 앞,37.5167585,127.1297426,
105,간이편의점,만남의광장,,37.5164029,127.1300162,상시 영업
106,쓰레기통,만남의광장,CU앞,37.5165817,127.1301771,
107,쓰레기통,만남의광장,올림픽공원 입구,37.5165059,127.1303589,
108,쓰레기통,만남의광장,그래피티 벽 내려가는 길,37.5167617,127.1306448,
109,음수대,만남의광장,,37.5171991,127.1296685,
110,쓰레기통,가족놀이동산,,37.5209402,127.123255,
111,쓰레기통,가족놀이동산,,37.5230441,127.1223323,
112,자판기,가족놀이동산,,37.5230441,127.1223323,
113,쓰레기통,나홀로나무,,37.5234448,127.1222415,
114,쓰레기통,가족놀이동산,,37.5234828,127.122956,
115,자판기,가족놀이동산,,37.5236514,127.123316,
116,쓰레기통,가족놀이동산,,37.5236514,127.123316,
117,화장실,가족놀이동산,,37.5243715,127.1232678,
118,쓰레기통,가족놀이동산,,37.5244882,127.1227917,
119,음수대,몽촌역사관,정문 앞,37.5241181,127.1238434,
120,쓰레기통,몽촌역사관,정문 앞,37.5241598,127.1244067,
121,음수대,청룡교,북2문 앞,37.5225958,127.1267617,
122,자판기,청룡교,북2문 앞,37.5225958,127.1267617,
123,화장실,청룡교,북2문 앞,37.5225958,127.1267617,
124,쓰레기통,피크닉장,,37.5237958,127.1220698,
125,쓰레기통,피크닉장,,37.5241457,127.1218935,
126,쓰레기통,나홀로나무,,37.5232842,127.1189893,
127,쓰레기통,곰말다리,,37.5213242,127.1179141,
128,자판기,곰말다리,,37.5213242,127.1179141,
129,쓰레기통,나홀로나무,,37.5216632,127.1191958,
130,자판기,나홀로나무,,37.5225168,127.1190456,
131,쓰레기통,나홀로나무,,37.521535,127.119851,
132,쓰레기통,나홀로나무,,37.5213231,127.1172217,
133,쓰레기통,곰말다리,4경비실 앞,37.5213231,127.1172217,
134,화장실,한성백제박물관,남2문 옆,37.5149914,127.1222438,
135,화장실,지구촌공원,,37.5169343,127.1213158,
136,쓰레기통,지구촌공원,,37.5170922,127.121414,
137,쓰레기통,야생화학습장,배드민턴장,37.5177456,127.1216276,
138,음수대,야생화학습장,배드민턴장,37.5177898,127.121585,
139,쓰레기통,야생화학습장,배드민턴장,37.5180703,127.1219555,
140,자판기,야생화학습장, 몽촌토성 진입로 앞,37.5185001,127.1212454,
141,쓰레기통,야생화학습장,몽촌토성 진입로 앞,37.5185923,127.1211763,
142,자판기,곰말다리,,37.5212284,127.1177776,
143,쓰레기통,곰말다리,,37.5211774,127.1177729,
144,쓰레기통,음악분수, 산책로 호반의 길,37.5204402,127.1178142,
145,쓰레기통,음악분수,산책로 호반의 길,37.5199935,127.1185793,
146,쓰레기통,음악분수,산책로 호반의 길,37.5191814,127.1188243,
147,쓰레기통,음악분수,,37.5179733,127.118944,
148,화장실,물레방아,백제학연구소 부근,37.5172797,127.1201507,
149,쓰레기통,물레방아,백제학연구소 부근,37.5172595,127.1196699,
150,쓰레기통,평화의 광장,career center 입구,37.5188471,127.1163051,
151,쓰레기통,평화의 광장,career center 입구,37.5187264,127.1156362,
152,쓰레기통,평화의 광장,sports 360 부근,37.5180156,127.1158136,
153,쓰레기통,평화의 광장,sports 360 부근,37.5181884,127.116518,
154,간이편의점,평화의 광장,sports 360 부근,37.5181203,127.1170219,
155,쓰레기통,평화의 광장,career center 뒤,37.5193465,127.1163108,
156,화장실,평화의 광장,career center 뒤,37.5192229,127.1160302,
157,쓰레기통,평화의 광장,놀이터 맞은편,37.5195321,127.1163949,
158,자판기,몽촌해자,놀이터 맞은편,37.5195321,127.1163949,
159,음수대,몽촌해자,체육진흥공단 본사 부근,37.5200366,127.1165565,
160,쓰레기통,몽촌해자,,37.5198127,127.1166712,
161,쓰레기통,들꽃마루,,37.5129723,127.1267228,
